temperature_c,pressure_hpa,humidity_percent,light_lux,distance_cm,object_detected,label
25.515924323163315,1007.9021918414006,31.491501465682525,179.60063519400353,100.0,0,warning
24.992794921818863,1007.2081765540373,57.027186414137205,605.2834748690806,100.0,0,normal
31.801413466461337,1013.7339650599278,57.897765026043395,607.6207179038638,100.0,0,warning
23.144871294275084,974.5118310897885,34.6742598416927,551.5220282506966,100.0,0,critical
26.001834375248762,1008.1122237760072,45.7946584434338,590.1664548046147,100.0,0,normal
24.080646263021414,1005.3713204839815,82.16463801082405,590.8720320242486,100.0,0,critical
26.490808394690802,1008.5704200202036,39.754908962825176,234.04112943108606,100.0,0,warning
25.24783485268529,1009.041453247162,43.365637333585305,596.4703197056865,12.408145047495001,1,critical
30.109372651804232,1009.7890267373286,38.17357354538933,5.702691400361937,100.0,0,critical
25.83030796869742,1009.6896010583301,40.271066100922326,77.44194946063033,100.0,0,critical
23.964777401927655,1014.1189397581945,44.86861683141798,642.6071928137701,100.0,0,normal
23.888861304104143,1006.4932823658221,48.875572842231506,38.46110759787682,100.0,0,critical
21.970151449259895,973.124481094915,51.12359390745821,561.350393424749,100.0,0,critical
24.42766272662406,953.2668466969743,43.32783120278912,564.0182092189433,100.0,0,critical
23.56987355872515,1009.9504961856404,57.60311579244932,503.4548976486178,6.548662964474698,1,critical
22.823361025941892,1006.6031475207358,44.131256234300444,404.07818559487924,11.526213155871202,1,critical
21.98362429129214,1007.2151076242885,44.815801164427995,412.5586319665051,7.7253403910232175,1,critical
24.8523081456709,1016.982877537645,28.90433578000148,498.6331509825522,27.35662795641035,1,critical
22.87521294370624,1015.1415354860383,67.4335010867372,618.2875994815836,100.0,0,warning
23.351432884642495,1016.4163019475167,83.26381909897466,644.6114784140035,100.0,0,critical
24.154732878556885,1016.3829900830792,70.18012928367332,564.8029077940307,100.0,0,warning
24.064597597376217,1014.7325194086536,44.62463536896653,557.2448992667746,100.0,0,normal
26.980476907410367,972.9349060622287,41.98126338441752,586.0740297390531,100.0,0,critical
31.509294586308254,994.0863295470858,30.481015645006202,732.3667163082692,100.0,0,warning
24.621759218445934,992.4630977821915,43.97960703697973,681.3385916296817,100.0,0,warning
23.972266165326612,1007.7039323905552,44.498567221814625,614.6170784601486,100.0,0,normal
28.131048058468682,1012.6712486946351,40.55840378645441,725.7388483328708,100.0,0,normal
23.41212665179033,999.127315672828,42.42389458233731,471.08081673737644,25.910523074640988,1,critical
28.121899598198134,1023.1751635068296,83.7919766602366,432.54916096349666,100.0,0,critical
24.24659914019287,1011.9684259819034,49.841789608146044,633.8519956857361,19.445176256277115,1,critical
31.47367853330001,1013.3083992492399,48.43053200264458,583.1726728715773,100.0,0,warning
21.068142011706044,1012.5856966373204,45.13964372202125,32.28097934478503,100.0,0,critical
24.74220163176362,1014.7032706820607,54.6243828176474,81.19462346378835,100.0,0,critical
22.10397219916751,1002.0059702168996,48.52011560042666,439.75349307768664,100.0,0,normal
24.556622840001864,1007.2531419489206,38.94941260297141,93.95685890251657,100.0,0,critical
40.34208154934578,1016.8290474566311,35.68151248529117,573.0918327731257,100.0,0,critical
25.77715720906193,999.8823702223497,44.95143270768085,600.618892934197,100.0,0,warning
24.085871587911306,1013.2733970424088,45.79255260738728,317.9232541185808,22.752869158431984,1,critical
27.318030489794314,1013.605589991686,71.94277932523777,593.0534564915711,100.0,0,warning
21.963092682065817,934.4783012158156,49.31723676203171,457.81858377208636,100.0,0,critical
25.252898045646926,1009.5603130626808,59.89052477789116,198.45339665753914,100.0,0,warning
25.79844624521056,1016.2359796985137,41.13450830160501,688.878411594804,100.0,0,normal
25.528595643950865,944.7133368318557,38.63187147827298,432.840477225924,100.0,0,critical
21.38888547716597,1019.8690391371355,83.2686306237802,484.28609333786324,100.0,0,critical
24.871723306814015,1014.6438120515174,47.57085772360219,550.6304905082342,100.0,0,normal
25.144755172562068,1012.8909733095908,44.89117732443742,674.8830269925224,36.7955494312377,1,warning
36.74264255214281,1013.4483112555413,55.848625174453666,404.6527367109735,100.0,0,warning
24.665763839366292,1013.7335684321666,54.65207173206686,401.9677194815317,100.0,0,normal
24.680167954329118,1017.6825205836525,31.335044843134963,38.920861862343884,100.0,0,critical
22.401608963375327,1011.1297017520436,86.60808739809492,504.6985510175749,100.0,0,critical
24.616588172205727,1009.5419121509055,71.53261438208285,443.81806504291467,100.0,0,warning
27.249597289186383,1009.0030296191928,47.356197939630846,214.6331329749966,100.0,0,warning
23.339111186886868,999.2833267854639,48.34718576710947,668.1918311535716,100.0,0,warning
25.85912600040696,948.1279898279547,27.685521057217283,460.56806742901324,100.0,0,critical
23.060992988308023,1012.5964717389144,92.4227880398518,543.3439692501678,100.0,0,critical
25.44618245011979,953.4703420994629,30.104398921007622,513.4785398563774,100.0,0,critical
26.70684290298423,1011.1530663396816,45.775761414086794,84.75476330547363,100.0,0,critical
25.404041873980013,1014.0747008496946,84.77074358826378,575.9561180720971,100.0,0,critical
41.152839041096136,1021.7293566806758,56.19426673016041,454.16812739295625,100.0,0,critical
25.15247645536315,1012.1010027742424,35.208143466054636,68.13530132413487,100.0,0,critical
26.00942473130112,1010.5952126479194,53.77360505686644,670.8754726123768,15.044828377735612,1,critical
37.11919477509918,1018.3668896115825,43.20133197562202,695.0560810346776,100.0,0,warning
23.838463786499076,1011.7095964506798,43.7225185000936,551.6078824610382,19.27134840696904,1,critical
24.40816315796623,1018.4968869409123,36.74612336162791,137.2437950881239,100.0,0,warning
23.355559208867138,1014.2184360574596,46.95973256886978,439.1668189554644,100.0,0,normal
24.919684098711315,1005.8461244894097,46.02483531928631,418.2738011030143,100.0,0,normal
22.947261584668215,1019.1500028635958,91.34380687133651,695.4162265726786,100.0,0,critical
26.64634116792383,1013.366589835942,34.68031280207157,344.59054735236606,100.0,0,normal
28.531418532900805,1009.860583927791,73.30068524190061,489.0590919777724,100.0,0,warning
25.454919869208258,1019.5357137714121,32.14013412351018,522.1560630238765,100.0,0,normal
26.474582633094105,996.7978357358627,45.3398603113854,379.5330704937393,100.0,0,warning
26.44334412808647,1007.3547411439139,40.80383786976181,558.7249473473502,100.0,0,normal
26.07626592913693,1017.1525397883005,36.475722480824444,23.38969314722035,100.0,0,critical
42.34504099568412,1008.4192924170933,53.3733986182475,591.2256195596141,100.0,0,critical
29.970379833357782,1014.3238765548899,92.44344073524574,481.7942679707325,100.0,0,critical
27.31846830056841,1013.2353584340394,27.633107433330647,53.61553862527361,100.0,0,critical
26.471048508250195,1021.2924252098404,43.57649460006449,24.380193771017954,100.0,0,critical
23.32055631563845,1010.0030367727799,28.008834205521545,436.90939739830867,100.0,0,normal
25.631471797754713,1014.5281461522908,56.56955732396315,132.39830829549763,100.0,0,warning
26.285445519735088,1019.6457626506622,46.57216935761176,585.0804509106215,100.0,0,normal
24.33472536329808,1015.4577106043865,75.00271086958487,508.02988690848423,100.0,0,warning
40.465309165502916,1008.2724656002863,35.77319591523232,636.4777450837676,100.0,0,critical
23.501586084571482,1014.7086445737021,45.62678935170075,433.41539446750915,48.603419308768494,1,warning
25.709235136035886,1012.7752270661381,76.47201458688916,503.8881729643609,100.0,0,warning
24.239185485178307,1011.345109131932,47.23193435798779,80.82682112162783,100.0,0,critical
24.108994957198455,1020.2669223855885,57.6365771658457,437.2567967416078,100.0,0,normal
31.88385319095152,1019.1256617408394,45.30360349032357,516.2653510590355,100.0,0,warning
21.87821819449187,1005.8598458344961,40.42162357772747,136.75033256003314,100.0,0,warning
24.699071200353853,1016.3383039632346,59.81505513547098,466.2718834470361,28.054798201282107,1,critical
26.317088545345662,1023.0510226938318,43.5844221800476,404.20433065538555,100.0,0,normal
22.974337759331153,1014.5712366629764,37.735807395830314,330.523555839765,100.0,0,normal
45.618503804201254,1009.7018684947004,43.86393909576378,408.93774427548345,100.0,0,critical
24.82512934244564,1015.7415981377725,52.59675657091591,52.504934024538464,100.0,0,critical
26.484305608752916,1017.9940832238907,55.97693477257897,51.29221647747657,100.0,0,critical
26.67244587364306,945.9344801995262,42.482472850412925,476.2143321869408,100.0,0,critical
34.42563514279469,1007.6715014132228,38.863859784784,677.3218253525214,100.0,0,warning
22.978803560142172,1010.4239080309588,57.24156159090681,579.7912594762089,12.884093581652937,1,critical
26.68407679464941,1008.9535585637785,38.58238172611039,44.23665331024188,100.0,0,critical
22.359533585958715,1022.1572938292718,54.435520965770294,443.6989217474354,100.0,0,normal
26.631002044888525,1012.7595574633461,85.2490678035607,457.1992238984154,100.0,0,critical
23.71708246913719,1015.2750703069105,68.96006524939199,321.53193587045087,100.0,0,warning
27.443601105037626,1021.7479065263625,72.68545666318686,593.9444292297616,100.0,0,warning
27.213980825957005,1008.4636997661944,36.32951320010531,218.67896210358884,100.0,0,warning
23.30641256386319,1005.4257638765707,41.42788038346383,602.7678553188167,100.0,0,normal
25.199302730175283,1010.482621729419,32.59469255147094,508.2275569767233,100.0,0,normal
26.876567611951995,1010.4197763589132,45.76896621552787,444.5269653553949,100.0,0,normal
23.279173269432096,1011.0772222788509,53.050342473715524,430.77297565722216,100.0,0,normal
25.51510078144553,1012.6277704211692,29.64983027760767,496.81833494609396,100.0,0,normal
26.02713685470676,978.3871412416858,41.52415429960282,318.11475939185084,100.0,0,critical
27.147263499719543,1007.8674235029447,46.06375739317501,415.9855022072992,100.0,0,normal
25.120643829065944,1006.3836448844745,40.13978926122819,591.2923570351224,34.91614878612306,1,warning
23.051927553764244,1015.2974865303535,73.3697110817396,545.5841420850898,100.0,0,warning
23.722076504620997,1006.3845510329625,58.13612128109095,621.178050721116,100.0,0,normal
27.35235021047984,998.1054789019952,46.65379237795995,591.0726320146338,100.0,0,warning
48.521186214894236,1009.6150243077074,38.81872443783341,599.6230174235133,100.0,0,critical
26.714183993974046,1012.1554960984628,74.20666128223549,573.0366595848793,100.0,0,warning
24.58828113823932,1009.2671082672988,69.02843251180464,314.1658041363504,100.0,0,warning
31.665371318728848,1008.3436621014187,44.128191261637205,624.0755907798828,100.0,0,warning
27.335564123319614,1014.272104216506,47.70082129660162,450.5747640653039,100.0,0,normal
28.530908480562193,1015.0249085548048,34.91292836531964,610.1434336465732,100.0,0,normal
21.607641864608823,1011.3573254576863,41.46425442196633,459.67112166199564,47.14259119712565,1,warning
42.05909466572992,1011.2163071837049,63.666314573198264,734.6276037089334,100.0,0,critical
24.52210390626718,1008.462181689792,40.38582935545334,590.6469470990908,100.0,0,normal
23.28669873717841,1012.2894426941823,36.25210613051227,559.7823370707387,10.810101155360329,1,critical
23.07248214757878,1008.2142454255248,47.75030305239908,494.1617178115459,31.35005093367644,1,warning
27.533822298373245,1009.4616526719061,48.550555425169826,592.9560864115205,100.0,0,normal
23.321564953554724,1011.4539381207439,47.650107451228514,617.0654152546831,100.0,0,normal
28.186373253278795,1010.4439216178441,37.08316143793135,484.9055695880422,100.0,0,normal
23.050636659545358,1016.9354230187123,54.26876463205923,401.5181217977947,100.0,0,normal
25.49502383315241,1013.7520271908808,45.80416075606529,570.5277982975931,37.142423186010056,1,warning
24.87791314906001,992.4671876205143,45.666776567945945,605.7541737719322,100.0,0,warning
23.776964394016105,1005.966694515759,37.61413403111277,337.79784732603997,100.0,0,normal
42.58718637763831,1010.8811227219601,32.579888061710236,607.7309478458187,100.0,0,critical
23.774422619031228,1011.0614922003201,47.28692312579924,540.134814798443,100.0,0,normal
27.592126123562792,1007.4642159159878,89.14719142322176,481.84409357209734,100.0,0,critical
26.030095372612095,1032.2636574532737,49.56712408554534,636.2678768216718,100.0,0,normal
26.58611276131486,1019.1387612990965,65.53356300553322,511.30153300164903,100.0,0,warning
25.95054294794398,934.1862468922674,54.70227511304335,557.6718455526782,100.0,0,critical
20.247134287324272,1011.3065433003907,87.58545115672061,522.6933459924729,100.0,0,critical
46.18270214098733,1010.9076448474141,41.23470910617758,674.0231156761627,100.0,0,critical
25.359788302306956,1019.960011431723,52.346532848018505,311.53992756521876,100.0,0,normal
22.69333519358851,1004.5632782644465,30.648860017056876,337.34629962652525,21.492256823261858,1,critical
26.39644662722718,1014.9674269271087,52.161545760221856,576.2206162018364,100.0,0,normal
24.345965364780458,1011.9327161032478,90.16318707775663,435.76199449188096,100.0,0,critical
36.32726453175548,1008.9179800694948,46.53205551034185,508.20447551723134,100.0,0,warning
25.784831934357534,1010.4551818714625,44.79540550246404,287.71089141330583,35.68548185855033,1,warning
21.437683171068734,1001.8476599043777,46.813473987956776,82.12594203728455,100.0,0,critical
21.8868362026805,1010.8594241951704,57.00607832507448,602.0266090536192,100.0,0,normal
24.13100754513537,1011.4541393826568,46.7770701730697,442.55016540038275,100.0,0,normal
24.50851387182811,1011.6363821512616,23.424906856467427,493.48461601786255,100.0,0,normal
36.00248892436107,1021.5469303327885,42.89955013146059,543.6880434282098,100.0,0,warning
41.142508474559484,1016.7244820922355,43.63759227591499,504.74729099054747,100.0,0,critical
23.178592353870535,1013.4593237282425,73.97536226446638,464.44790677893417,100.0,0,warning
23.05780363683137,1001.785223124701,57.65359174497194,429.97238332208883,8.383885874332101,1,critical
23.513731470464034,1009.0149859820891,72.1071474259692,487.092904176931,100.0,0,warning
25.298838947018393,1011.5580389984985,44.04046981098822,11.914067199604816,100.0,0,critical
29.121495849763974,1021.776704212216,43.00828681216741,616.5885141145227,100.0,0,normal
26.337299720321184,990.2044398960184,57.62430005642479,367.8631654426913,100.0,0,warning
25.55341808780997,1016.6607028174255,36.12283596383394,226.50316363328994,100.0,0,warning
24.531693250553328,1011.829315215254,57.63370252405913,592.092167498349,100.0,0,normal
26.298729368675055,1017.0560176393134,43.707552130992894,28.27654570600986,100.0,0,critical
22.84425637724562,1009.5564116678854,34.96560909651399,323.4909491374882,31.37427355447922,1,warning
25.193991929985437,1015.9757851271846,38.45423453413222,751.0864730822552,100.0,0,normal
23.965423099799256,1020.0467372009279,63.391184988954,456.45937274724093,100.0,0,normal
23.433493415327526,1011.3896924189717,51.50813773895736,352.2962820279254,100.0,0,normal
25.074622349324322,1010.5016233752601,50.178139891523905,27.94453073189026,100.0,0,critical
27.163884119481697,995.4189314087993,51.528582747150786,491.0946825740731,100.0,0,warning
27.44424660474611,1013.5558608014477,66.57888777795519,744.2813982846508,100.0,0,warning
25.850604808455724,1024.0936983860042,32.48069304624585,473.9367979926842,36.06388118922092,1,warning
25.199811087804818,1013.7298080485657,41.285437244020265,458.469869939311,37.97672059407459,1,warning
26.380287983422225,1010.9938976405708,46.79273985448334,501.5110880938154,100.0,0,normal
24.097180684798722,1010.8197325617506,47.260348208854346,219.3684460888257,100.0,0,warning
33.45142093763511,1022.098196760306,54.652415489894196,830.0128639496907,100.0,0,warning
36.925600370831944,1017.5650011013715,47.43300936535847,531.9078175776618,100.0,0,warning
25.45152304622351,930.3491130940174,37.197071781774,656.4209518321711,100.0,0,critical
24.820528611425548,1020.2005860772474,39.58886158352584,716.1128519492979,100.0,0,normal
23.646155999388082,1016.0583814442043,53.24799617996761,611.7536142939439,100.0,0,normal
25.850357684549405,987.3895603092847,46.24341864594349,795.8880746503914,100.0,0,warning
28.47770270370666,968.8524642825878,59.660456347833616,597.698211454192,100.0,0,critical
23.793155402480554,1014.3853137521876,40.80802741235715,246.5494606969025,100.0,0,warning
26.45525908727396,1013.2597294290365,50.86112061772464,490.3140103869701,100.0,0,normal
23.574308434645673,1013.5321511384595,42.96018226063316,680.4791586299226,100.0,0,normal
24.734868645310208,1011.1371557881178,33.46784138428937,437.1320205987288,20.721822424704385,1,critical
27.407073163813386,1014.7161689920003,44.074446351131705,78.4271299306717,100.0,0,critical
25.806600780490562,942.7668186881622,32.5091813137816,665.5806439688068,100.0,0,critical
28.846891589649907,957.908559194522,31.486535696261907,443.4483511156976,100.0,0,critical
24.141511159402675,1015.9427663488536,71.55493828498432,555.4607199298331,100.0,0,warning
28.582530128341414,1013.7367563657162,90.71689525828673,346.42424166566354,100.0,0,critical
26.4107304204569,1009.2443697153677,35.626641135461675,169.48965855091257,100.0,0,warning
24.170768500446055,956.867024842159,41.301179809653426,549.3737993106308,100.0,0,critical
26.68128709797745,1009.736880103488,41.43053253428176,273.25511228653625,100.0,0,normal
24.023240357474,1009.5526108760821,76.61454024416892,738.7770925092229,100.0,0,warning
28.523377861584386,1011.585767269111,55.315174907440195,616.160776992876,30.167273637537143,1,warning
26.272731455505863,1011.3633990186257,35.78264496383985,9.20987541995898,100.0,0,critical
25.98663580176178,1013.9241806184743,38.13313775855029,584.037185529079,100.0,0,normal
23.13170457378431,1016.069792041354,55.03450826350911,65.4725348498443,100.0,0,critical
26.357862580118557,959.2271556629729,40.844829025390986,459.09105471847045,100.0,0,critical
37.29618648782271,1016.9448167761719,41.22512324453229,452.2964214853448,100.0,0,warning
24.654396525207073,944.6676710720504,48.53045721359397,412.02125634680044,100.0,0,critical
27.116414093887816,1017.6878006110238,50.06889232460665,510.55625852633966,39.92517505764723,1,warning
25.091143679807626,1009.7419982619709,62.1515527146026,576.0702826781613,100.0,0,normal
26.182043113119754,1022.9562630082177,47.8463437994213,191.10522267828046,100.0,0,warning
25.72135835138599,1013.1706599075579,51.29232021587136,150.3593069546033,49.784355079155006,1,warning
21.516592893839647,1011.1436264369287,31.82508913365723,572.5510813643006,11.975207258694915,1,critical
39.44317840307996,1006.1854429332501,50.59216246867116,470.7787452917726,100.0,0,critical
27.09910543063867,1010.3238239421971,55.539152525074606,523.711952563088,100.0,0,normal
23.383012794213624,1010.4912147820773,52.32321694161659,539.4501331591621,100.0,0,normal
27.6280189492878,1006.927282551368,40.7287271894656,331.14271685421,33.04832026660835,1,warning
25.52512265800385,1013.9679495568378,51.807183697343774,483.5153853920724,37.54636107926386,1,warning
24.328430601419743,1021.345107626447,42.92326918909116,319.62284562582727,100.0,0,normal
27.216365633475032,1007.8004703643724,49.90219124050056,373.59013241916125,100.0,0,normal
27.298546652571353,1009.4841178743706,44.72009207602431,712.4960762762612,100.0,0,normal
29.12504983848629,1007.6623354287286,79.50689922888756,669.4664666498516,100.0,0,warning
28.06632823337086,1018.0190077416624,86.43146436672025,750.7211179822158,100.0,0,critical
24.412922315684867,1013.5656711883998,67.47805909006775,489.53412819012203,100.0,0,warning
24.985599908419328,1016.0751509688616,21.787810538451367,202.60767393573792,100.0,0,warning
25.459908895684425,1008.458489345171,43.09173242525866,406.5183388359569,41.00183880916312,1,warning
27.439421499780387,1016.9804635299928,83.89404925562718,443.8323197011106,100.0,0,critical
23.836638172102713,1007.9262163465356,39.80577963947194,353.1271679885292,31.38847685492187,1,warning
43.0052405251155,1018.2256727419214,51.58647561683347,374.01449109286943,100.0,0,critical
21.66118943775726,1015.7168009618997,39.69900992843323,568.4718402311792,100.0,0,normal
27.420487001013754,1011.6549172679258,40.27346321011356,578.6048736538147,10.651976775264067,1,critical
24.29169442012296,1018.2025398867455,43.00020065089541,499.7588413967647,17.30230025875245,1,critical
21.573730941818244,1019.7693618708271,44.08368123797906,648.5379574368154,100.0,0,normal
23.383160350953226,1011.4236757787922,41.58594306494117,434.979801479763,35.01933322680596,1,warning
23.563111557495127,1011.9327642414407,47.487260524784034,677.0427460339463,100.0,0,normal
20.853158222127234,997.9982197262364,46.479206535431814,373.6441905919632,100.0,0,warning
23.907511103495036,1014.9590200270127,65.1818116196584,522.0031903734987,100.0,0,warning
23.335288853791543,1015.357077781932,40.58221564575223,575.9518181306613,100.0,0,normal
26.345772432634902,1012.1779177976931,79.61887717002995,429.50026220339083,100.0,0,warning
23.487298509431394,1005.8887314520116,39.82741692605979,370.21423956627257,100.0,0,normal
25.262838688082702,1010.9626141429256,87.0249527890072,364.7483057783649,100.0,0,critical
24.560656224324976,1014.7855628575587,56.82315235793213,437.8075738071623,100.0,0,normal
40.78115307295435,1012.1718429484118,45.6286162377532,244.55190867022256,100.0,0,critical
29.266066749312532,1003.2395610023875,43.785719239715334,570.5980647781491,100.0,0,normal
26.290751899170296,1019.8431577876618,37.280612315359164,582.3261751998127,100.0,0,normal
24.302695731184283,1011.2537114784078,42.42691959026094,749.209758027301,100.0,0,normal
40.14131977889442,1011.3649315700326,44.38888290986533,482.29765224583326,100.0,0,critical
34.42228482254716,1014.1962343205557,61.59266135799979,389.6738490096292,100.0,0,warning
25.2405912634238,1015.5721941702938,50.69291902471112,365.0429489794557,100.0,0,normal
